PlateID,CellLine,Replicate,PlateLayout,control,treatment,ks_stat,ks_pval,ks_qval,is_significant_0.05,is_significant_0.1
12551,N2a,2,P1,control_neg_mimic,hsa-miR-381-3p,0.05187144388334608,0.026467934344556802,0.06710180538056654,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-382-5p,0.01860102238827588,0.6251290255066174,0.8587730370685024,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-410-3p,0.10988413219551108,9.403709187205528e-07,1.6926676536969953e-05,True,True
12551,N2a,2,P1,control_neg_mimic,hsa-miR-423-5p,0.004851778377969934,0.9605692161142763,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-431-5p,0.07528760778095422,0.00030159757993691063,0.0020879832457170737,True,True
12551,N2a,2,P1,control_neg_mimic,hsa-miR-433-3p,0.009405593847583327,0.8818039651837207,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-433-5p,0.014387189643330967,0.7594227365921035,0.9710812602586979,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-448,0.05653836128247458,0.007241722696876909,0.024594529913921578,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-449a,0.06443920981375872,0.00447763010763081,0.01714837062496906,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-451a,0.02052767735459493,0.5388153616264643,0.8150148327122989,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-455-5p,0.002170376084017045,0.9913093735557761,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-484,0.014845430272580229,0.734127910088007,0.9575581435930526,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-485-5p,0.047093350557399716,0.04908593954615856,0.1162561726093229,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-486-5p,0.0011270541317963678,0.9976433562895347,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-490-3p,0.00838771198324706,0.9146264244894702,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,hsa-miR-708-5p,0.024099358178324537,0.42819330624388785,0.7071082121458699,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-24-1-5p,0.04223168819028178,0.09416827208975426,0.1970963834436717,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-31-5p,0.01580625161366242,0.7052283476397238,0.9333904601113991,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-92a-3p,0.007482523194630691,0.9200151648233917,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-151-3p,0.04466726011719013,0.08220908594986327,0.1787063280426633,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-199b-5p,0.03482444701272536,0.15938370793678555,0.2988444523814729,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-202-3p,0.06058683005999599,0.005369164601868782,0.019723461802783282,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-207,0.01704871033006372,0.6827545905304171,0.9171330320557841,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-211-5p,0.04117949820737987,0.09916149146447643,0.20283032345006544,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-215-5p,0.042653716580930645,0.07933031535412001,0.17628958967582223,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-291a-5p,0.02018537838331043,0.5632814811297981,0.8207186118242048,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-292a-5p,0.027149040981413464,0.3748478892260044,0.6247464820433407,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-293-3p,0.008955086829385617,0.8828782887528299,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-294-3p,0.05853247925681704,0.010224135758448303,0.03173007649173611,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-295-3p,0.04154507719739842,0.10111326229934706,0.20449873274025246,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-300-3p,0.017475906438212063,0.6345378551672823,0.8587730370685024,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-322-5p,0.0012720017640680537,0.9965126333967893,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-325-5p,0.0565871252489179,0.013215779422169996,0.038368391870816115,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-326-3p,0.11558051691321825,2.639740626681472e-08,9.503066256053299e-07,True,True
12551,N2a,2,P1,control_neg_mimic,mmu-miR-329-3p,0.059112330308785266,0.014028599383945888,0.040081712525559685,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-330-3p,0.020095618504890167,0.5699434804334755,0.8207186118242048,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-344-3p,0.07447327615982124,0.0006990008241387553,0.0038127317680295746,False,True
12551,N2a,2,P1,control_neg_mimic,mmu-miR-346-5p,0.06285424753529589,0.00421592134601412,0.016497083527881342,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-351-5p,0.08600061438733264,6.321448651052129e-05,0.0005988740827312544,True,True
12551,N2a,2,P1,control_neg_mimic,mmu-miR-376a-3p,0.012523532308048757,0.8055628764265587,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-380-3p,0.0030728575237969694,0.98321169236237,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-383-3p,0.05236067235226255,0.04222812777823594,0.10134750666776625,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-383-5p,0.08999734878612287,3.230709796277339e-05,0.0003516230000597035,True,True
12551,N2a,2,P1,control_neg_mimic,mmu-miR-425-3p,0.013345321430865087,0.76068032053598,0.9710812602586979,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-429-3p,0.09937100765942458,4.6914954721818906e-06,6.495916807636465e-05,True,True
12551,N2a,2,P1,control_neg_mimic,mmu-miR-452-5p,0.005400973899768902,0.9575024295946587,1.0,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-465a-5p,0.06785819793205317,0.0024465292240485738,0.011000794466412327,False,False
12551,N2a,2,P1,control_neg_mimic,mmu-miR-467d-3p,0.07771775055697461,0.0006989716315139457,0.0038127317680295746,False,True
12551,N2a,2,P1,control_neg_mimic,mmu-miR-468-3p,0.02294597105425994,0.47782098472354284,0.754454186405594,False,False
12552,N2a,2,P2,control_neg_mimic,DMSO,0.04160098781000421,0.04666478381102365,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,control_cell_death,0.02277635888596724,0.23389317370506985,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,control_tr_rotenone,0.008155183872396991,0.8876800034774077,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,control_transfection_reagent_only,0.007657679899927605,0.8429328962028122,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-let-7d-5p,0.023758469945355194,0.5487627084885467,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-let-7e-5p,0.007934830552084101,0.927884373562633,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-let-7g-5p,0.005860079011491215,0.9549803409127644,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-17-5p,0.002238393654541815,0.9902305766298131,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-22-5p,0.008688388488523227,0.9028667009794953,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-29c-5p,0.015700761948741593,0.7130483544460953,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-30d-3p,0.007173632378550399,0.9255486649783484,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-33a-5p,0.002090163934426229,0.9940364766608044,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-101-3p,0.03328502853002446,0.2690699528614558,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-106b-3p,0.040822138193433166,0.14793349824864593,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-125a-3p,0.00011577289987962924,0.9998848715951208,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-128-3p,0.006239937394885056,0.9423793617101767,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-135a-3p,0.002286668114211299,0.9909210349193264,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-135b-3p,0.025966479080009763,0.4182515808394168,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-138-5p,0.02356060606060606,0.4801112581582717,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-145-5p,0.018604187759850066,0.6485092590474684,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-151a-5p,0.011198267224793619,0.835071258358925,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-152-3p,0.00447199275207244,0.9725008008431828,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-183-3p,0.008959619615357323,0.9151019630346248,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-186-5p,0.0027500982177934927,0.9872397390533462,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-191-5p,0.03211664708405604,0.2414695524227197,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-199a-3p,0.005789075554351262,0.9682683705106491,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-200c-3p,0.02900941966000284,0.3353928337128632,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-214-3p,0.009205722966691608,0.8997597106727415,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-216b-5p,0.006247300621561227,0.9440137545114724,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-218-2-3p,0.00017158208486944826,0.99982193030593,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-222-3p,0.012270030862960413,0.8166969587717533,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-223-3p,0.0016506466957582067,0.9956372821755165,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-296-3p,0.02666229292209335,0.41544620298928586,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-320a,0.015190954740135099,0.7361710861525046,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-323a-3p,0.004401982662432406,0.9689282297084563,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-330-5p,0.01965123041692407,0.5776596390335923,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-331-5p,0.03213479172500952,0.27990454597825465,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-339-5p,0.006321791011486562,0.9469258104648285,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-342-3p,0.0035678323389358724,0.9801844144088911,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-374b-5p,0.022282122195946392,0.5204870347980245,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-411-5p,0.017293093888390346,0.6903179253411303,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-421,0.0008206790993676241,0.9984770634064871,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-425-5p,0.018698770491803282,0.6624850017815269,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-450a-5p,0.033419706139232175,0.27288266406117395,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-487b-3p,0.03214696043326104,0.3145968444334649,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-491-5p,0.005533897552090272,0.9602768883270639,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-494-3p,0.02339269007037384,0.49131572310306815,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-495-3p,0.006772531141241878,0.944740131087256,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-496,0.04163638091830116,0.12670267542507166,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-499a-5p,0.012652097011741081,0.810416830411733,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-532-5p,0.02110489137678262,0.5555405668982709,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-539-5p,0.027574754411960695,0.41558571547245027,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-542-3p,0.0015919895819703285,0.9952844157387767,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-551b-3p,0.00672765895455385,0.9334444426289885,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-568,0.004597637775980795,0.9678426521471232,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-590-5p,0.011016824252318431,0.8610985048723638,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-615-3p,0.008314334310425942,0.9142378806007594,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-654-3p,0.0052096076992088625,0.9668467798163062,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-671-3p,0.010125765439217949,0.8962083798640463,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-759,0.050041774604995176,0.03775986123711104,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-761,0.00034153005464480874,0.9995934457106748,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-873-5p,0.013942086716715152,0.784225884139133,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,hsa-miR-874-3p,0.003545554914621385,0.9802601637583445,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-10b-3p,0.06334617894135877,0.011963731603502753,0.7178238962101652,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-17-3p,0.027788794876314693,0.35773721267098274,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-18a-3p,0.0022188740563999776,0.9920671158476075,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-18b-5p,0.012413910175574694,0.8087709025057032,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-24-2-5p,0.017874455440558032,0.7749337735082151,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-28a-3p,0.038508126161300185,0.18263273324993134,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-34c-3p,0.019619159139065423,0.626260422411539,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-125b-2-3p,0.023742561005287516,0.42627147394240517,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-133a-5p,0.014102758193116773,0.7781430240897519,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-136-5p,0.004943983105447777,0.9693548540619321,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-224-5p,0.007449772208129812,0.9228544965880464,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-291b-5p,0.003446348733234017,0.9844289591567765,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-292a-3p,0.0012516989819977287,0.997047357924321,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-293-5p,0.0020491803278688526,0.9926470343006752,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-297b-5p,0.0017076502732240437,0.9949236222893284,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-297c-5p,0.00012926107267693466,0.9998733057836473,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-299a-3p,0.001464813314218039,0.9961564086177885,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-302b-5p,0.04354508196721313,0.24316871142829477,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-302c-3p,0.0038556087342234563,0.9796941955719919,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-324-3p,0.03391955454105278,0.2080920580141058,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-374b-3p,0.007825232480107372,0.928569485756195,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-376b-3p,0.002562087470865895,0.9894228223154876,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-376c-5p,0.011463236487583184,0.8388523820963538,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-449c-5p,0.011612908948974515,0.8404702127914795,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-450b-3p,0.04282221948313408,0.13248089690249398,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-450b-5p,0.008074858367015617,0.926823424881777,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-465a-3p,0.005514040440606091,0.9646196996276736,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-466d-3p,0.014627057881730535,0.7282626964467991,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-467b-3p,0.0,1.0,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-467b-5p,0.015702021924808206,0.7205565958541118,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-467c-5p,0.009103807565933972,0.9119502378317893,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-483-3p,0.008626338303291056,0.9383247877275074,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-485-3p,0.00017469568012522165,0.9998213335168864,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-488-3p,0.007976058703410366,0.9129928932142706,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-488-5p,0.009474405880886449,0.8854108511375667,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-489-3p,0.011716994298961558,0.8494461638888419,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-497a-5p,0.013831967213114749,0.77753467986867,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-501-3p,0.04117133499800968,0.17734979529338643,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-501-5p,0.0057056188091526155,0.9597716648448038,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-505-3p,0.0006830601092896175,0.9989372719682704,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-540-3p,0.007365875109938434,0.9589788848968877,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-542-5p,0.016122463377716202,0.7517443191424201,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-546,0.021120386201347686,0.6111674833801083,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-592-5p,0.0006504517121125319,0.9990737431421737,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-654-5p,0.07514401360198952,0.0023912516740833916,0.43042530133501045,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-664-3p,0.011792332756338453,0.830969262017534,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-666-5p,0.014081220513864845,0.8021803485675476,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-667-3p,0.039500351852250815,0.14710252920100636,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-668-3p,0.011968844303074766,0.8266086370999828,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-669b-5p,0.0408697632058288,0.16452878032640858,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-669c-5p,0.004015352746446766,0.9762264028662871,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-670-5p,0.0010817765916889058,0.9975622201679908,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-673-3p,0.0,1.0,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-673-5p,0.03967197167825476,0.14184636662364464,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-674-3p,0.010116042302977468,0.8733828000094477,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-674-5p,0.0007675245314060497,0.9988548736964102,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-675-3p,0.020231029099033626,0.6514887560920439,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-675-5p,0.012290403473313893,0.8075234107572843,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-676-3p,0.0018082710258673362,0.9948535294671637,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-676-5p,0.0012830102433044506,0.9969216573148393,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-677-5p,0.003013064335550264,0.9869820038702408,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-678,0.021436436573642553,0.5227262396291384,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-679-5p,0.009549748921169034,0.8738700555041587,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-680,0.020770087026917627,0.6224237446816123,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-681,0.0020788604182969683,0.9928166181166237,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-682,0.004072584802557011,0.9751760288178821,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-683,0.021636583461853362,0.6274271482286851,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-684,0.017024404927294623,0.8004678639604563,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-686,0.005930272139582249,0.9478152877523417,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-687,0.018216865796054527,0.6274988048604064,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-688,0.005624189173251562,0.9553807438549076,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-690,0.00176465385068994,0.9951117398174317,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-691,0.011438835952351178,0.8251531056287734,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-692,0.018353528153955745,0.6630284587893523,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-693-3p,0.011143678955984414,0.8598779237769538,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-693-5p,0.06644870141830911,0.017607397780284605,0.7923329001128072,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-694,0.02330022720299843,0.5474569632639134,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-695,0.014297924046461817,0.7293624027694352,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-696,0.016913035355658246,0.7136209019833153,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-697,0.005203668215051971,0.9629093092639782,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-698-3p,0.008857711627250013,0.9165697928845751,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-700-3p,0.00901823955102643,0.928616497592369,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-701-5p,0.015687613843351548,0.7430709275072465,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-703,0.006683988935443192,0.9399864232245881,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-704,0.03162720519962861,0.30765655188042845,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-705,0.009528877215228104,0.8931287594537152,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-706,0.021553426822042254,0.6623950435764441,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-707,0.007379384428564784,0.9346896967031948,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-709,0.02480681018530584,0.5185534761502419,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-710,0.03846667854597291,0.17009963085400606,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-711,0.007194414732997201,0.9345889351607259,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-712-3p,0.012694922031187522,0.8405055963192182,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-712-5p,0.013999729778418304,0.8479329135941643,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-713,0.007735926793303843,0.9121741964030632,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-714,0.00044599807135969893,0.9994272559888396,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-717,0.0017202219316772268,0.9954985038277481,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-718,0.00540629722440078,0.9577445371693305,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-719,0.019459177113468326,0.62188640698752,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-721,0.013954677760386634,0.8154530336289572,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-742-3p,0.0006830601092896175,0.9988625804822724,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-743a-3p,0.02209050499079148,0.5586234537799476,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-743b-5p,0.003282113338508607,0.9850708916567852,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-758-3p,0.00484767245983812,0.9711249786590683,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-762,0.0017291572036173264,0.9948792655448087,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-763,0.003007667900581712,0.9900801875810542,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-764-3p,0.00948375035950532,0.8903292494224515,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-764-5p,0.00443865774989638,0.9784493850388997,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-770-3p,0.010523891218706317,0.8821776367491719,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-802-5p,0.0214713929499859,0.5766156709221447,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-804,0.0057315309170449455,0.9593068906020048,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-872-3p,0.024797247547480333,0.46783205598115274,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-876-3p,0.0636915033485353,0.13207542446951945,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-876-5p,0.010766159857300606,0.8604502576756053,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-878-3p,0.07027922923066621,0.008441836634969453,0.7178238962101652,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-879-5p,0.0012142142638658093,0.9974546017383606,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-881-5p,0.01079375809813532,0.8363044950283102,1.0,False,False
12552,N2a,2,P2,control_neg_mimic,mmu-miR-883b-3p,0.0028067948149914645,0.9863510507470485,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,DMSO,0.03348156242421774,0.12371867086020788,0.7183664759624974,False,False
12553,N2a,2,P3,control_neg_mimic,control_cell_death,0.012615245150985888,0.6100896097679913,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,control_tr_rotenone,0.0022290190192316315,0.9875146951312131,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,control_transfection_reagent_only,0.0039393775139856535,0.9469823821495372,1.0,False,False
